;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
3696;419 968 399;12:58:34;DAI [XTR_DAX];41.795;14;585.13;
3697;419 968 400;12:58:34;DAI [XTR_DAX];41.795;46;1 922.57;
3698;419 968 401;12:58:34;DAI [XTR_DAX];41.795;8;334.36;
3699;419 968 402;12:58:34;DAI [XTR_DAX];41.795;29;1 212.06;
3700;419 968 403;12:58:34;DAI [XTR_DAX];41.795;34;1 421.03;
3701;419 968 404;12:58:34;DAI [XTR_DAX];41.795;71;2 967.45;
3702;419 968 405;12:58:44;DAI [XTR_DAX];41.8;521;21 777.80;
3703;419 968 406;12:58:44;DAI [XTR_DAX];41.8;1 096;45 812.80;
3704;419 968 407;12:58:44;DAI [XTR_DAX];41.805;1 112;46 487.16;
3705;419 968 408;12:58:44;DAI [XTR_DAX];41.805;40;1 672.20;
3706;419 968 409;12:58:44;DAI [XTR_DAX];41.805;14;585.27;
3707;419 968 410;12:58:44;DAI [XTR_DAX];41.805;20;836.1;
3708;419 968 411;12:58:44;DAI [XTR_DAX];41.805;8;334.44;
3709;419 968 412;12:58:44;DAI [XTR_DAX];41.81;285;11 915.85;
3710;419 968 413;12:58:44;DAI [XTR_DAX];41.815;236;9 868.34;
3711;419 968 414;12:58:44;DAI [XTR_DAX];41.81;180;7 525.80;
3712;419 968 415;12:58:44;DAI [XTR_DAX];41.805;106;4 431.33;
3713;419 968 416;12:58:44;DAI [XTR_DAX];41.81;3;125.43;
3714;419 968 417;12:58:45;DAI [XTR_DAX];41.81;11;459.91;
3715;419 968 418;12:58:45;DAI [XTR_DAX];41.81;460;19 232.60;
3716;419 968 419;12:58:45;DAI [XTR_DAX];41.81;150;6 271.50;
3717;419 968 420;12:58:46;DAI [XTR_DAX];41.805;8;334.44;
3718;419 968 421;12:58:55;DAI [XTR_DAX];41.8;13;543.4;
3719;419 968 422;12:58:55;DAI [XTR_DAX];41.79;250;10 447.50;
3720;419 968 423;12:58:55;DAI [XTR_DAX];41.785;318;13 287.63;
3721;419 968 424;12:58:59;DAI [XTR_DAX];41.79;190;7 940.10;
3722;419 968 425;12:58:59;DAI [XTR_DAX];41.795;478;19 978.01;
3723;419 968 426;12:58:59;DAI [XTR_DAX];41.8;43;1 797.40;
3724;419 968 427;12:58:59;DAI [XTR_DAX];41.8;463;19 353.40;
3725;419 968 428;12:58:59;DAI [XTR_DAX];41.8;15;627;
3726;419 968 429;12:58:59;DAI [XTR_DAX];41.805;506;21 153.33;
3727;419 968 430;12:58:59;DAI [XTR_DAX];41.81;60;2 508.60;
3728;419 968 431;12:58:59;DAI [XTR_DAX];41.805;120;5 016.60;
3729;419 968 432;12:58:59;DAI [XTR_DAX];41.8;166;6 938.80;
3730;419 968 433;12:58:59;DAI [XTR_DAX];41.81;3;125.43;
3731;419 968 434;12:59:00;DAI [XTR_DAX];41.81;11;459.91;
3732;419 968 435;12:59:01;DAI [XTR_DAX];41.8;5;209;
3733;419 968 436;12:59:14;DAI [XTR_DAX];41.8;250;10 450.00;
3734;419 968 437;12:59:14;DAI [XTR_DAX];41.805;271;11 329.16;
3735;419 968 438;12:59:14;DAI [XTR_DAX];41.805;521;21 780.41;
3736;419 968 439;12:59:14;DAI [XTR_DAX];41.8;180;7 524.00;
3737;419 968 440;12:59:14;DAI [XTR_DAX];41.795;106;4 430.27;
3738;419 968 441;12:59:15;DAI [XTR_DAX];41.805;3;125.42;
3739;419 968 442;12:59:29;DAI [XTR_DAX];41.805;521;21 780.41;
3740;419 968 443;12:59:29;DAI [XTR_DAX];41.805;521;21 780.41;
3741;419 968 444;12:59:29;DAI [XTR_DAX];41.805;3;125.42;
3742;419 968 445;12:59:29;DAI [XTR_DAX];41.805;221;9 238.91;
3743;419 968 446;12:59:29;DAI [XTR_DAX];41.8;286;11 954.80;
3744;419 968 447;12:59:30;DAI [XTR_DAX];41.805;11;459.86;
3745;419 968 448;12:59:38;DAI [XTR_DAX];41.805;371;15 509.66;
3746;419 968 449;12:59:38;DAI [XTR_DAX];41.805;72;3 009.96;
3747;419 968 450;12:59:38;DAI [XTR_DAX];41.805;155;6 479.78;
3748;419 968 451;12:59:38;DAI [XTR_DAX];41.81;117;4 891.77;
3749;419 968 452;12:59:38;DAI [XTR_DAX];41.81;195;8 152.95;
3750;419 968 453;12:59:38;DAI [XTR_DAX];41.81;55;2 299.55;
3751;419 968 454;12:59:39;DAI [XTR_DAX];41.805;338;14 130.09;
3752;419 968 455;12:59:39;DAI [XTR_DAX];41.805;53;2 215.67;
3753;419 968 456;12:59:39;DAI [XTR_DAX];41.805;88;3 678.84;
3754;419 968 457;12:59:39;DAI [XTR_DAX];41.8;28;1 170.40;
3755;419 968 458;12:59:40;DAI [XTR_DAX];41.8;158;6 604.40;
3756;419 968 459;12:59:44;DAI [XTR_DAX];41.805;521;21 780.41;
3757;419 968 460;12:59:44;DAI [XTR_DAX];41.805;346;14 464.53;
3758;419 968 461;12:59:44;DAI [XTR_DAX];41.81;175;7 316.75;
3759;419 968 462;12:59:44;DAI [XTR_DAX];41.8;274;11 453.20;
3760;419 968 463;12:59:44;DAI [XTR_DAX];41.795;12;501.54;
3761;419 968 464;12:59:45;DAI [XTR_DAX];41.8;3;125.4;
3762;419 968 465;12:59:45;DAI [XTR_DAX];41.8;35;1 463.00;
3763;419 968 466;12:59:45;DAI [XTR_DAX];41.805;11;459.86;
3764;419 968 467;12:59:48;DAI [XTR_DAX];41.805;25;1 045.13;
3765;419 968 468;12:59:48;DAI [XTR_DAX];41.805;222;9 280.71;
3766;419 968 469;12:59:48;DAI [XTR_DAX];41.805;25;1 045.13;
3767;419 968 470;12:59:48;DAI [XTR_DAX];41.805;34;1 421.37;
3768;419 968 471;12:59:50;DAI [XTR_DAX];41.815;65;2 717.98;
3769;419 968 472;12:59:50;DAI [XTR_DAX];41.815;241;10 077.42;
3770;419 968 473;12:59:50;DAI [XTR_DAX];41.815;162;6 774.03;
3771;419 968 474;12:59:50;DAI [XTR_DAX];41.815;130;5 435.95;
3772;419 968 475;12:59:53;DAI [XTR_DAX];41.815;21;878.12;
3773;419 968 476;12:59:57;DAI [XTR_DAX];41.82;250;10 455.00;
3774;419 968 477;12:59:59;DAI [XTR_DAX];41.825;521;21 790.83;
3775;419 968 478;12:59:59;DAI [XTR_DAX];41.83;521;21 793.43;
3776;419 968 479;12:59:59;DAI [XTR_DAX];41.825;180;7 528.50;
3777;419 968 480;12:59:59;DAI [XTR_DAX];41.82;106;4 432.92;
3778;419 968 481;12:59:59;DAI [XTR_DAX];41.825;14;585.55;
3779;419 968 482;13:00:01;DAI [XTR_DAX];41.82;1;41.82;
3780;419 968 483;13:00:02;DAI [XTR_DAX];41.81;633;26 465.73;
3781;419 968 484;13:00:02;DAI [XTR_DAX];41.81;170;7 107.70;
3782;419 968 485;13:00:02;DAI [XTR_DAX];41.805;350;14 631.75;
3783;419 968 486;13:00:02;DAI [XTR_DAX];41.8;89;3 720.20;
3784;419 968 487;13:00:02;DAI [XTR_DAX];41.8;92;3 845.60;
3785;419 968 488;13:00:02;DAI [XTR_DAX];41.8;48;2 006.40;
3786;419 968 489;13:00:02;DAI [XTR_DAX];41.8;141;5 893.80;
3787;419 968 490;13:00:02;DAI [XTR_DAX];41.8;159;6 646.20;
3788;419 968 491;13:00:02;DAI [XTR_DAX];41.8;347;14 504.60;
3789;419 968 492;13:00:04;DAI [XTR_DAX];41.8;96;4 012.80;
3790;419 968 493;13:00:06;DAI [XTR_DAX];41.805;22;919.71;
3791;419 968 494;13:00:10;DAI [XTR_DAX];41.8;224;9 363.20;
3792;419 968 495;13:00:10;DAI [XTR_DAX];41.795;443;18 515.19;
3793;419 968 496;13:00:10;DAI [XTR_DAX];41.795;59;2 465.91;
3794;419 968 497;13:00:10;DAI [XTR_DAX];41.795;103;4 304.89;
3795;419 968 498;13:00:10;DAI [XTR_DAX];41.79;250;10 447.50;
3796;419 968 499;13:00:10;DAI [XTR_DAX];41.79;199;8 316.21;
3797;419 968 500;13:00:10;DAI [XTR_DAX];41.79;60;2 507.40;
3798;419 968 501;13:00:10;DAI [XTR_DAX];41.785;170;7 103.45;
3799;419 968 502;13:00:13;DAI [XTR_DAX];41.79;26;1 086.54;
3800;419 968 503;13:00:13;DAI [XTR_DAX];41.8;284;11 871.20;
3801;419 968 504;13:00:13;DAI [XTR_DAX];41.795;177;7 397.72;
3802;419 968 505;13:00:13;DAI [XTR_DAX];41.79;5;208.95;
3803;419 968 506;13:00:14;DAI [XTR_DAX];41.79;245;10 238.55;
3804;419 968 507;13:00:14;DAI [XTR_DAX];41.795;192;8 024.64;
3805;419 968 508;13:00:14;DAI [XTR_DAX];41.79;180;7 522.20;
3806;419 968 509;13:00:16;DAI [XTR_DAX];41.805;270;11 287.35;
3807;419 968 510;13:00:17;DAI [XTR_DAX];41.805;177;7 399.49;
3808;419 968 511;13:00:17;DAI [XTR_DAX];41.805;5;209.03;
3809;419 968 512;13:00:21;DAI [XTR_DAX];41.8;2;83.6;
3810;419 968 513;13:00:25;DAI [XTR_DAX];41.805;10;418.05;
3811;419 968 514;13:00:25;DAI [XTR_DAX];41.805;141;5 894.51;
3812;419 968 515;13:00:59;DAI [XTR_DAX];41.81;43;1 797.83;
3813;419 968 516;13:00:59;DAI [XTR_DAX];41.815;207;8 655.71;
3814;419 968 517;13:00:59;DAI [XTR_DAX];41.815;278;11 624.57;
3815;419 968 518;13:01:01;DAI [XTR_DAX];41.82;212;8 865.84;
3816;419 968 519;13:01:02;DAI [XTR_DAX];41.82;38;1 589.16;
3817;419 968 520;13:01:12;DAI [XTR_DAX];41.83;72;3 011.76;
3818;419 968 521;13:01:12;DAI [XTR_DAX];41.83;4;167.32;
3819;419 968 522;13:01:13;DAI [XTR_DAX];41.84;250;10 460.00;
3820;419 968 523;13:01:14;DAI [XTR_DAX];41.83;250;10 457.50;
3821;419 968 524;13:01:25;DAI [XTR_DAX];41.82;141;5 896.62;
3822;419 968 525;13:01:25;DAI [XTR_DAX];41.82;162;6 774.84;
3823;419 968 526;13:01:25;DAI [XTR_DAX];41.82;10;418.2;
3824;419 968 527;13:01:39;DAI [XTR_DAX];41.825;450;18 821.25;
3825;419 968 528;13:02:36;DAI [XTR_DAX];41.81;264;11 037.84;
3826;419 968 529;13:02:36;DAI [XTR_DAX];41.81;107;4 473.67;
3827;419 968 530;13:03:19;DAI [XTR_DAX];41.81;137;5 727.97;
3828;419 968 531;13:03:20;DAI [XTR_DAX];41.815;197;8 237.56;
3829;419 968 532;13:03:32;DAI [XTR_DAX];41.815;8;334.52;
3830;419 968 533;13:03:32;DAI [XTR_DAX];41.82;302;12 629.64;
3831;419 968 534;13:03:32;DAI [XTR_DAX];41.82;164;6 858.48;
3832;419 968 535;13:03:32;DAI [XTR_DAX];41.82;5;209.1;
3833;419 968 536;13:03:39;DAI [XTR_DAX];41.825;272;11 376.40;
3834;419 968 537;13:04:34;DAI [XTR_DAX];41.85;207;8 662.95;
3835;419 968 538;13:04:34;DAI [XTR_DAX];41.855;67;2 804.29;
3836;419 968 539;13:04:34;DAI [XTR_DAX];41.855;33;1 381.22;
3837;419 968 540;13:04:34;DAI [XTR_DAX];41.855;27;1 130.09;
3838;419 968 541;13:04:34;DAI [XTR_DAX];41.855;501;20 969.36;
3839;419 968 542;13:04:34;DAI [XTR_DAX];41.855;234;9 794.07;
3840;419 968 543;13:04:34;DAI [XTR_DAX];41.855;67;2 804.29;
3841;419 968 544;13:04:34;DAI [XTR_DAX];41.855;1 690;70 734.95;
3842;419 968 545;13:04:34;DAI [XTR_DAX];41.86;20;837.2;
3843;419 968 546;13:04:39;DAI [XTR_DAX];41.855;100;4 185.50;
3844;419 968 547;13:04:39;DAI [XTR_DAX];41.855;190;7 952.45;
3845;419 968 548;13:04:48;DAI [XTR_DAX];41.855;361;15 109.66;
3846;419 968 549;13:04:48;DAI [XTR_DAX];41.855;147;6 152.69;
3847;419 968 550;13:04:55;DAI [XTR_DAX];41.82;28;1 170.96;
3848;419 968 551;13:04:55;DAI [XTR_DAX];41.82;39;1 630.98;
3849;419 968 552;13:04:55;DAI [XTR_DAX];41.82;74;3 094.68;
3850;419 968 553;13:04:55;DAI [XTR_DAX];41.82;109;4 558.38;
3851;419 968 554;13:04:58;DAI [XTR_DAX];41.82;592;24 757.44;
3852;419 968 555;13:04:58;DAI [XTR_DAX];41.82;592;24 757.44;
3853;419 968 556;13:05:47;DAI [XTR_DAX];41.845;4;167.38;
3854;419 968 557;13:06:01;DAI [XTR_DAX];41.84;71;2 970.64;
3855;419 968 558;13:06:01;DAI [XTR_DAX];41.84;172;7 196.48;
3856;419 968 559;13:06:25;DAI [XTR_DAX];41.83;206;8 616.98;
3857;419 968 560;13:06:25;DAI [XTR_DAX];41.83;5;209.15;
3858;419 968 561;13:07:02;DAI [XTR_DAX];41.825;5;209.13;
3859;419 968 562;13:07:04;DAI [XTR_DAX];41.825;16;669.2;
3860;419 968 563;13:07:43;DAI [XTR_DAX];41.83;7;292.81;
3861;419 968 564;13:07:43;DAI [XTR_DAX];41.84;291;12 175.44;
3862;419 968 565;13:08:12;DAI [XTR_DAX];41.835;5;209.18;
3863;419 968 566;13:08:12;DAI [XTR_DAX];41.835;79;3 304.97;
3864;419 968 567;13:08:51;DAI [XTR_DAX];41.83;231;9 662.73;
3865;419 968 568;13:08:56;DAI [XTR_DAX];41.825;196;8 197.70;
3866;419 968 569;13:08:56;DAI [XTR_DAX];41.82;592;24 757.44;
3867;419 968 570;13:09:14;DAI [XTR_DAX];41.815;212;8 864.78;
3868;419 968 571;13:09:18;DAI [XTR_DAX];41.825;250;10 456.25;
3869;419 968 572;13:09:18;DAI [XTR_DAX];41.83;337;14 096.71;
3870;419 968 573;13:09:21;DAI [XTR_DAX];41.83;207;8 658.81;
3871;419 968 574;13:09:21;DAI [XTR_DAX];41.83;43;1 798.69;
3872;419 968 575;13:09:24;DAI [XTR_DAX];41.83;96;4 015.68;
3873;419 968 576;13:09:27;DAI [XTR_DAX];41.825;4;167.3;
3874;419 968 577;13:09:39;DAI [XTR_DAX];41.83;230;9 620.90;
3875;419 968 578;13:10:01;DAI [XTR_DAX];41.835;40;1 673.40;
3876;419 968 579;13:10:01;DAI [XTR_DAX];41.835;8;334.68;
3877;419 968 580;13:10:01;DAI [XTR_DAX];41.835;34;1 422.39;
3878;419 968 581;13:10:01;DAI [XTR_DAX];41.845;587;24 563.02;
3879;419 968 582;13:10:35;DAI [XTR_DAX];41.855;11;460.41;
3880;419 968 583;13:10:49;DAI [XTR_DAX];41.86;12;502.32;
3881;419 968 584;13:10:57;DAI [XTR_DAX];41.88;343;14 364.84;
3882;419 968 585;13:10:57;DAI [XTR_DAX];41.88;855;35 807.40;
3883;419 968 586;13:10:57;DAI [XTR_DAX];41.875;139;5 820.63;
3884;419 968 587;13:10:59;DAI [XTR_DAX];41.88;100;4 188.00;
3885;419 968 588;13:11:19;DAI [XTR_DAX];41.875;112;4 690.00;
3886;419 968 589;13:11:31;DAI [XTR_DAX];41.865;213;8 917.25;
3887;419 968 590;13:11:31;DAI [XTR_DAX];41.865;141;5 902.97;
3888;419 968 591;13:11:49;DAI [XTR_DAX];41.87;19;795.53;
3889;419 968 592;13:11:49;DAI [XTR_DAX];41.87;231;9 671.97;
3890;419 968 593;13:11:50;DAI [XTR_DAX];41.865;15;627.98;
3891;419 968 594;13:11:58;DAI [XTR_DAX];41.875;139;5 820.63;
3892;419 968 595;13:12:01;DAI [XTR_DAX];41.865;4;167.46;
3893;419 968 596;13:12:07;DAI [XTR_DAX];41.865;6;251.19;
3894;419 968 597;13:12:07;DAI [XTR_DAX];41.865;44;1 842.06;
3895;419 968 598;13:12:20;DAI [XTR_DAX];41.85;207;8 662.95;
3896;419 968 599;13:12:22;DAI [XTR_DAX];41.85;285;11 927.25;
3897;419 968 600;13:12:22;DAI [XTR_DAX];41.845;140;5 858.30;
3898;419 968 601;13:12:22;DAI [XTR_DAX];41.835;187;7 823.15;
3899;419 968 602;13:12:22;DAI [XTR_DAX];41.825;369;15 433.43;
3900;419 968 603;13:12:22;DAI [XTR_DAX];41.825;85;3 555.13;
3901;419 968 604;13:12:22;DAI [XTR_DAX];41.82;131;5 478.42;
3902;419 968 605;13:12:22;DAI [XTR_DAX];41.82;113;4 725.66;
3903;419 968 606;13:12:22;DAI [XTR_DAX];41.82;10;418.2;
3904;419 968 607;13:12:23;DAI [XTR_DAX];41.825;122;5 102.65;
3905;419 968 608;13:12:27;DAI [XTR_DAX];41.83;91;3 806.53;
3906;419 968 609;13:12:27;DAI [XTR_DAX];41.835;481;20 122.64;
3907;419 968 610;13:12:35;DAI [XTR_DAX];41.82;250;10 455.00;
3908;419 968 611;13:12:43;DAI [XTR_DAX];41.8;16;668.8;
3909;419 968 612;13:12:43;DAI [XTR_DAX];41.8;4;167.2;
3910;419 968 613;13:13:00;DAI [XTR_DAX];41.805;93;3 887.87;
3911;419 968 614;13:13:02;DAI [XTR_DAX];41.815;411;17 185.97;
3912;419 968 615;13:13:02;DAI [XTR_DAX];41.815;90;3 763.35;
3913;419 968 616;13:13:02;DAI [XTR_DAX];41.82;63;2 634.66;
3914;419 968 617;13:13:03;DAI [XTR_DAX];41.83;139;5 814.37;
3915;419 968 618;13:13:03;DAI [XTR_DAX];41.83;100;4 183.00;
3916;419 968 619;13:13:03;DAI [XTR_DAX];41.835;87;3 639.65;
3917;419 968 620;13:13:03;DAI [XTR_DAX];41.835;54;2 259.09;
3918;419 968 621;13:13:03;DAI [XTR_DAX];41.835;22;920.37;
3919;419 968 622;13:13:03;DAI [XTR_DAX];41.84;110;4 602.40;
3920;419 968 623;13:13:03;DAI [XTR_DAX];41.84;10;418.4;
3921;419 968 624;13:13:03;DAI [XTR_DAX];41.84;100;4 184.00;
3922;419 968 625;13:13:04;DAI [XTR_DAX];41.84;100;4 184.00;
3923;419 968 626;13:13:14;DAI [XTR_DAX];41.855;146;6 110.83;
3924;419 968 627;13:13:14;DAI [XTR_DAX];41.86;9;376.74;
3925;419 968 628;13:13:16;DAI [XTR_DAX];41.86;241;10 088.26;
3926;419 968 629;13:13:22;DAI [XTR_DAX];41.845;21;878.75;
3927;419 968 630;13:13:22;DAI [XTR_DAX];41.845;99;4 142.66;
3928;419 968 631;13:13:56;DAI [XTR_DAX];41.845;94;3 933.43;
3929;419 968 632;13:13:56;DAI [XTR_DAX];41.845;25;1 046.13;
3930;419 968 633;13:13:58;DAI [XTR_DAX];41.84;250;10 460.00;
3931;419 968 634;13:14:28;DAI [XTR_DAX];41.85;5;209.25;
3932;419 968 635;13:14:28;DAI [XTR_DAX];41.845;140;5 858.30;
3933;419 968 636;13:15:07;DAI [XTR_DAX];41.85;73;3 055.05;
3934;419 968 637;13:15:07;DAI [XTR_DAX];41.84;37;1 548.08;
3935;419 968 638;13:15:07;DAI [XTR_DAX];41.84;207;8 660.88;
3936;419 968 639;13:15:07;DAI [XTR_DAX];41.835;14;585.69;
3937;419 968 640;13:15:12;DAI [XTR_DAX];41.845;100;4 184.50;
3938;419 968 641;13:15:56;DAI [XTR_DAX];41.835;17;711.2;
3939;419 968 642;13:16:00;DAI [XTR_DAX];41.83;119;4 977.77;
3940;419 968 643;13:16:00;DAI [XTR_DAX];41.815;494;20 656.61;
3941;419 968 644;13:16:00;DAI [XTR_DAX];41.81;1 000;41 810.00;
3942;419 968 645;13:16:00;DAI [XTR_DAX];41.81;502;20 988.62;
3943;419 968 646;13:16:00;DAI [XTR_DAX];41.805;250;10 451.25;
3944;419 968 647;13:16:00;DAI [XTR_DAX];41.805;640;26 755.20;
3945;419 968 648;13:16:00;DAI [XTR_DAX];41.81;187;7 818.47;
3946;419 968 649;13:16:01;DAI [XTR_DAX];41.81;169;7 065.89;
3947;419 968 650;13:16:07;DAI [XTR_DAX];41.815;101;4 223.32;
3948;419 968 651;13:16:24;DAI [XTR_DAX];41.8;50;2 090.00;
3949;419 968 652;13:16:43;DAI [XTR_DAX];41.825;163;6 817.48;
3950;419 968 653;13:16:50;DAI [XTR_DAX];41.825;264;11 041.80;
3951;419 968 654;13:16:50;DAI [XTR_DAX];41.82;67;2 801.94;
3952;419 968 655;13:17:28;DAI [XTR_DAX];41.815;1;41.82;
3953;419 968 656;13:17:28;DAI [XTR_DAX];41.81;231;9 658.11;
3954;419 968 657;13:17:28;DAI [XTR_DAX];41.805;139;5 810.90;
3955;419 968 658;13:17:37;DAI [XTR_DAX];41.795;204;8 526.18;
3956;419 968 659;13:17:42;DAI [XTR_DAX];41.785;137;5 724.55;
3957;419 968 660;13:18:07;DAI [XTR_DAX];41.775;22;919.05;
3958;419 968 661;13:18:07;DAI [XTR_DAX];41.78;414;17 296.92;
3959;419 968 662;13:18:07;DAI [XTR_DAX];41.78;240;10 027.20;
3960;419 968 663;13:18:07;DAI [XTR_DAX];41.78;41;1 712.98;
3961;419 968 664;13:18:07;DAI [XTR_DAX];41.775;19;793.73;
3962;419 968 665;13:18:32;DAI [XTR_DAX];41.745;52;2 170.74;
3963;419 968 666;13:18:38;DAI [XTR_DAX];41.755;43;1 795.47;
3964;419 968 667;13:18:38;DAI [XTR_DAX];41.755;76;3 173.38;
3965;419 968 668;13:18:38;DAI [XTR_DAX];41.76;57;2 380.32;
3966;419 968 669;13:18:38;DAI [XTR_DAX];41.76;266;11 108.16;
3967;419 968 670;13:18:38;DAI [XTR_DAX];41.76;57;2 380.32;
3968;419 968 671;13:18:38;DAI [XTR_DAX];41.76;57;2 380.32;
3969;419 968 672;13:18:38;DAI [XTR_DAX];41.765;285;11 903.03;
3970;419 968 673;13:18:38;DAI [XTR_DAX];41.765;192;8 018.88;
3971;419 968 674;13:18:38;DAI [XTR_DAX];41.765;271;11 318.32;
3972;419 968 675;13:18:48;DAI [XTR_DAX];41.775;50;2 088.75;
3973;419 968 676;13:18:48;DAI [XTR_DAX];41.775;59;2 464.73;
3974;419 968 677;13:18:48;DAI [XTR_DAX];41.775;211;8 814.53;
3975;419 968 678;13:18:55;DAI [XTR_DAX];41.77;180;7 518.60;
3976;419 968 679;13:18:55;DAI [XTR_DAX];41.77;1;41.77;
3977;419 968 680;13:18:56;DAI [XTR_DAX];41.785;130;5 432.05;
3978;419 968 681;13:18:56;DAI [XTR_DAX];41.785;2;83.57;
3979;419 968 682;13:19:01;DAI [XTR_DAX];41.775;181;7 561.28;
3980;419 968 683;13:19:05;DAI [XTR_DAX];41.77;232;9 690.64;
3981;419 968 684;13:19:09;DAI [XTR_DAX];41.77;3;125.31;
3982;419 968 685;13:19:09;DAI [XTR_DAX];41.765;22;918.83;
3983;419 968 686;13:19:13;DAI [XTR_DAX];41.745;83;3 464.84;
3984;419 968 687;13:19:14;DAI [XTR_DAX];41.745;79;3 297.86;
3985;419 968 688;13:19:14;DAI [XTR_DAX];41.745;9;375.71;
3986;419 968 689;13:20:19;DAI [XTR_DAX];41.76;57;2 380.32;
3987;419 968 690;13:20:20;DAI [XTR_DAX];41.75;350;14 612.50;
3988;419 968 691;13:20:25;DAI [XTR_DAX];41.76;35;1 461.60;
3989;419 968 692;13:20:25;DAI [XTR_DAX];41.76;8;334.08;
3990;419 968 693;13:20:25;DAI [XTR_DAX];41.76;7;292.32;
3991;419 968 694;13:20:25;DAI [XTR_DAX];41.765;17;710.01;
3992;419 968 695;13:20:25;DAI [XTR_DAX];41.77;27;1 127.79;
3993;419 968 696;13:20:25;DAI [XTR_DAX];41.77;19;793.63;
3994;419 968 697;13:20:25;DAI [XTR_DAX];41.77;7;292.39;
3995;419 968 698;13:20:26;DAI [XTR_DAX];41.77;250;10 442.50;
3996;419 968 699;13:20:29;DAI [XTR_DAX];41.775;18;751.95;
3997;419 968 700;13:20:29;DAI [XTR_DAX];41.775;306;12 783.15;
3998;419 968 701;13:20:29;DAI [XTR_DAX];41.775;65;2 715.38;
3999;419 968 702;13:20:29;DAI [XTR_DAX];41.775;59;2 464.73;
4000;419 968 703;13:20:35;DAI [XTR_DAX];41.77;290;12 113.30;
4001;419 968 704;13:20:35;DAI [XTR_DAX];41.77;146;6 098.42;
4002;419 968 705;13:20:35;DAI [XTR_DAX];41.77;57;2 380.89;
4003;419 968 706;13:20:45;DAI [XTR_DAX];41.77;139;5 806.03;
4004;419 968 707;13:20:45;DAI [XTR_DAX];41.77;10;417.7;
4005;419 968 708;13:20:57;DAI [XTR_DAX];41.765;5;208.83;
4006;419 968 709;13:20:57;DAI [XTR_DAX];41.765;1;41.77;
4007;419 968 710;13:21:02;DAI [XTR_DAX];41.755;118;4 927.09;
4008;419 968 711;13:21:02;DAI [XTR_DAX];41.755;30;1 252.65;
4009;419 968 712;13:21:05;DAI [XTR_DAX];41.75;379;15 823.25;
4010;419 968 713;13:21:05;DAI [XTR_DAX];41.745;465;19 411.43;
4011;419 968 714;13:21:05;DAI [XTR_DAX];41.745;176;7 347.12;
4012;419 968 715;13:21:05;DAI [XTR_DAX];41.74;145;6 052.30;
4013;419 968 716;13:21:05;DAI [XTR_DAX];41.74;9;375.66;
4014;419 968 717;13:21:05;DAI [XTR_DAX];41.74;106;4 424.44;
4015;419 968 718;13:21:05;DAI [XTR_DAX];41.74;51;2 128.74;
4016;419 968 719;13:21:05;DAI [XTR_DAX];41.74;51;2 128.74;
4017;419 968 720;13:21:05;DAI [XTR_DAX];41.74;127;5 300.98;
4018;419 968 721;13:21:05;DAI [XTR_DAX];41.735;51;2 128.49;
4019;419 968 722;13:21:05;DAI [XTR_DAX];41.735;391;16 318.39;
4020;419 968 723;13:21:05;DAI [XTR_DAX];41.74;57;2 379.18;
4021;419 968 724;13:21:05;DAI [XTR_DAX];41.74;1 199;50 046.26;
4022;419 968 725;13:21:05;DAI [XTR_DAX];41.745;62;2 588.19;
4023;419 968 726;13:21:05;DAI [XTR_DAX];41.735;33;1 377.26;
4024;419 968 727;13:21:05;DAI [XTR_DAX];41.725;373;15 563.43;
4025;419 968 728;13:21:06;DAI [XTR_DAX];41.715;250;10 428.75;
4026;419 968 729;13:21:06;DAI [XTR_DAX];41.72;163;6 800.36;
4027;419 968 730;13:21:07;DAI [XTR_DAX];41.735;11;459.09;
4028;419 968 731;13:21:11;DAI [XTR_DAX];41.745;137;5 719.07;
4029;419 968 732;13:21:16;DAI [XTR_DAX];41.74;81;3 380.94;
4030;419 968 733;13:21:16;DAI [XTR_DAX];41.74;61;2 546.14;
4031;419 968 734;13:21:16;DAI [XTR_DAX];41.74;28;1 168.72;
4032;419 968 735;13:21:16;DAI [XTR_DAX];41.74;53;2 212.22;
4033;419 968 736;13:21:17;DAI [XTR_DAX];41.74;202;8 431.48;
4034;419 968 737;13:21:17;DAI [XTR_DAX];41.735;19;792.97;
4035;419 968 738;13:21:19;DAI [XTR_DAX];41.74;164;6 845.36;
4036;419 968 739;13:21:19;DAI [XTR_DAX];41.74;21;876.54;
4037;419 968 740;13:21:44;DAI [XTR_DAX];41.75;216;9 018.00;
4038;419 968 741;13:21:44;DAI [XTR_DAX];41.75;34;1 419.50;
4039;419 968 742;13:21:48;DAI [XTR_DAX];41.75;187;7 807.25;
4040;419 968 743;13:21:48;DAI [XTR_DAX];41.755;183;7 641.17;
4041;419 968 744;13:21:48;DAI [XTR_DAX];41.755;267;11 148.59;
4042;419 968 745;13:22:15;DAI [XTR_DAX];41.75;68;2 839.00;
4043;419 968 746;13:22:15;DAI [XTR_DAX];41.75;37;1 544.75;
4044;419 968 747;13:22:15;DAI [XTR_DAX];41.75;9;375.75;
4045;419 968 748;13:22:26;DAI [XTR_DAX];41.75;188;7 849.00;
4046;419 968 749;13:22:26;DAI [XTR_DAX];41.75;89;3 715.75;
4047;419 968 750;13:22:26;DAI [XTR_DAX];41.75;2 037;85 044.75;
