#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:CHIX,20200821-080941.311+0100,20200821-080941+0100,310:199,C,117.24,36,117.22,117.24,12-H,36
TimeAndSale,SIEd:CHIX,20200821-080953.796+0100,20200821-080953+0100,795:201,C,117.22,48,117.22,117.26,12-H,68
TimeAndSale,SIEd:CHIX,20200821-080954.976+0100,20200821-080954+0100,975:203,C,117.2,56,117.2,117.26,12-H,68
TimeAndSale,SIEd:CHIX,20200821-080956.366+0100,20200821-080956+0100,365:205,C,117.26,1,117.22,117.26,12-H,36
TimeAndSale,SIEd:CHIX,20200821-080956.459+0100,20200821-080956+0100,458:207,C,117.26,12,117.26,117.32,12-H,68
TimeAndSale,SIEd:CHIX,20200821-080958.405+0100,20200821-080958+0100,404:209,C,117.22,43,117.22,117.26,12-H,68
TimeAndSale,SIEd:CHIX,20200821-080959.249+0100,20200821-080959+0100,248:211,C,117.26,36,117.24,117.26,12-H,36
TimeAndSale,SIEd:CHIX,20200821-080959.263+0100,20200821-080959+0100,262:213,C,117.26,48,117.22,117.26,12-H,36
TimeAndSale,SIEd:CHIX,20200821-081004.538+0100,20200821-081004+0100,536:215,C,117.3,36,117.28,117.3,12-H,36
TimeAndSale,SIEd:CHIX,20200821-081014.256+0100,20200821-081014+0100,255:217,C,117.22,183,117.22,117.26,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081014.256+0100,20200821-081014+0100,255:219,C,117.22,41,117.22,117.26,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081014.318+0100,20200821-081014+0100,317:221,C,117.22,30,117.22,117.3,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081014.318+0100,20200821-081014+0100,317:223,C,117.22,50,117.22,117.3,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081014.318+0100,20200821-081014+0100,317:225,C,117.22,129,117.22,117.3,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081018.466+0100,20200821-081018+0100,465:227,C,117.2,4,117.2,117.28,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081022.966+0100,20200821-081022+0100,965:229,C,117.2,74,117.2,117.28,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081022.966+0100,20200821-081022+0100,965:231,C,117.2,84,117.2,117.28,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081022.966+0100,20200821-081022+0100,965:233,C,117.2,66,117.2,117.28,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081022.973+0100,20200821-081022+0100,972:235,C,117.2,23,117.2,117.22,12-H,68
