#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200821-113338.311+0100,20200821-113338+0100,309:3431,C,41.71,602,41.71,41.72,12-H,68
TimeAndSale,DAId:CHIX,20200821-113338.311+0100,20200821-113338+0100,310:3433,C,41.71,101,41.71,41.72,12-H,68
TimeAndSale,DAId:CHIX,20200821-113338.363+0100,20200821-113338+0100,362:3435,C,41.71,297,41.71,41.72,12--,68
TimeAndSale,DAId:CHIX,20200821-113438.160+0100,20200821-113438+0100,159:3437,C,41.69,9,41.68,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113438.160+0100,20200821-113438+0100,159:3439,C,41.69,51,41.68,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113438.161+0100,20200821-113438+0100,159:3441,C,41.69,58,41.68,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113438.161+0100,20200821-113438+0100,159:3443,C,41.69,9,41.68,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113457.384+0100,20200821-113457+0100,383:3445,C,41.69,23,41.685,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113501.468+0100,20200821-113501+0100,467:3447,C,41.695,18,41.69,41.695,12-H,36
TimeAndSale,DAId:CHIX,20200821-113501.473+0100,20200821-113501+0100,472:3449,C,41.695,5,41.695,41.705,12-H,68
TimeAndSale,DAId:CHIX,20200821-113537.755+0100,20200821-113537+0100,754:3451,C,41.7,25,41.7,41.71,12-H,68
TimeAndSale,DAId:CHIX,20200821-113537.757+0100,20200821-113537+0100,756:3453,C,41.7,127,41.695,41.7,12-H,36
TimeAndSale,DAId:CHIX,20200821-113537.757+0100,20200821-113537+0100,756:3455,C,41.7,100,41.695,41.7,12-H,36
TimeAndSale,DAId:CHIX,20200821-113550.236+0100,20200821-113550+0100,234:3457,C,41.695,4,41.695,41.7,12-H,68
TimeAndSale,DAId:CHIX,20200821-113600.739+0100,20200821-113600+0100,738:3459,C,41.7,15,41.7,41.71,12-H,68
TimeAndSale,DAId:CHIX,20200821-113600.743+0100,20200821-113600+0100,742:3461,C,41.7,8,41.7,41.705,12-H,68
TimeAndSale,DAId:CHIX,20200821-113609.239+0100,20200821-113609+0100,238:3463,C,41.69,23,41.69,41.695,12-H,68
TimeAndSale,DAId:CHIX,20200821-113609.255+0100,20200821-113609+0100,254:3465,C,41.69,100,41.685,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113609.262+0100,20200821-113609+0100,260:3467,C,41.695,235,41.685,41.695,12-H,36
TimeAndSale,DAId:CHIX,20200821-113614.084+0100,20200821-113614+0100,82:3469,C,41.695,31,41.685,41.695,12-H,36
TimeAndSale,DAId:CHIX,20200821-113614.084+0100,20200821-113614+0100,82:3471,C,41.695,392,41.685,41.695,12-H,36
TimeAndSale,DAId:CHIX,20200821-113620.369+0100,20200821-113620+0100,368:3473,C,41.685,200,41.685,41.695,12-H,68
TimeAndSale,DAId:CHIX,20200821-113753.412+0100,20200821-113753+0100,411:3475,C,41.69,113,41.675,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113753.412+0100,20200821-113753+0100,411:3477,C,41.69,28,41.675,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113757.546+0100,20200821-113757+0100,544:3479,C,41.695,19,41.685,41.695,12-H,36
TimeAndSale,DAId:CHIX,20200821-113801.009+0100,20200821-113801+0100,7:3481,C,41.69,262,41.69,41.7,12-H,68
TimeAndSale,DAId:CHIX,20200821-113806.365+0100,20200821-113806+0100,363:3483,C,41.69,69,41.675,41.69,12-H,36
TimeAndSale,DAId:CHIX,20200821-113831.016+0100,20200821-113831+0100,14:3485,C,41.685,20,41.685,41.7,12-H,68
TimeAndSale,DAId:CHIX,20200821-113831.061+0100,20200821-113831+0100,60:3487,C,41.685,5,41.685,41.695,12-H,68
TimeAndSale,DAId:CHIX,20200821-113831.076+0100,20200821-113831+0100,74:3489,C,41.68,4,41.68,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-113831.076+0100,20200821-113831+0100,74:3491,C,41.68,24,41.68,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-113831.616+0100,20200821-113831+0100,614:3493,C,41.68,7,41.68,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-113944.577+0100,20200821-113944+0100,569:3495,C,41.69,7,41.69,41.695,12-H,68
TimeAndSale,DAId:CHIX,20200821-114006.819+0100,20200821-114006+0100,817:3497,C,41.68,16,41.68,41.69,12-H,68
