;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
1263;5 082 838 401 262;16:58:08;LKOD [LSE_IOB];69.48;47;3 265.56;
1264;5 082 838 401 263;16:58:08;LKOD [LSE_IOB];69.48;163;11 325.24;
1265;5 082 838 401 264;16:58:08;LKOD [LSE_IOB];69.48;89;6 183.72;
1266;5 082 838 401 265;16:58:08;LKOD [LSE_IOB];69.48;43;2 987.64;
1267;5 082 838 401 266;16:58:08;LKOD [LSE_IOB];69.48;100;6 948.00;
1268;5 082 838 401 267;16:58:08;LKOD [LSE_IOB];69.48;100;6 948.00;
1269;5 082 838 401 268;16:58:10;LKOD [LSE_IOB];69.48;100;6 948.00;
1270;5 082 838 401 269;16:58:10;LKOD [LSE_IOB];69.48;98;6 809.04;
1271;5 082 838 401 270;16:58:10;LKOD [LSE_IOB];69.48;15;1 042.20;
1272;5 082 838 401 271;16:59:00;LKOD [LSE_IOB];69.48;110;7 642.80;
1273;5 082 838 401 272;16:59:00;LKOD [LSE_IOB];69.48;93;6 461.64;
1274;5 082 838 401 273;16:59:00;LKOD [LSE_IOB];69.48;38;2 640.24;
1275;5 082 838 401 274;16:59:09;LKOD [LSE_IOB];69.5;15;1 042.50;
1276;5 082 838 401 275;16:59:09;LKOD [LSE_IOB];69.5;100;6 950.00;
1277;5 082 838 401 276;16:59:09;LKOD [LSE_IOB];69.5;200;13 900.00;
1278;5 082 838 401 277;16:59:09;LKOD [LSE_IOB];69.52;41;2 850.32;
1279;5 082 838 401 278;16:59:09;LKOD [LSE_IOB];69.52;120;8 342.40;
1280;5 082 838 401 279;16:59:09;LKOD [LSE_IOB];69.52;144;10 010.88;
1281;5 082 838 401 280;16:59:09;LKOD [LSE_IOB];69.52;144;10 010.88;
1282;5 082 838 401 281;16:59:09;LKOD [LSE_IOB];69.52;144;10 010.88;
1283;5 082 838 401 282;16:59:09;LKOD [LSE_IOB];69.52;144;10 010.88;
1284;5 082 838 401 283;16:59:09;LKOD [LSE_IOB];69.5;150;10 425.00;
1285;5 082 838 401 284;16:59:09;LKOD [LSE_IOB];69.5;50;3 475.00;
1286;5 082 838 401 285;16:59:09;LKOD [LSE_IOB];69.5;110;7 645.00;
1287;5 082 838 401 286;16:59:09;LKOD [LSE_IOB];69.5;50;3 475.00;
1288;5 082 838 401 287;16:59:09;LKOD [LSE_IOB];69.5;40;2 780.00;
1289;5 082 838 401 288;16:59:09;LKOD [LSE_IOB];69.5;63;4 378.50;
1290;5 082 838 401 289;16:59:09;LKOD [LSE_IOB];69.5;23;1 598.50;
1291;5 082 838 401 290;16:59:09;LKOD [LSE_IOB];69.5;14;973;
1292;5 082 838 401 291;16:59:09;LKOD [LSE_IOB];69.52;124;8 620.48;
1293;5 082 838 401 292;16:59:09;LKOD [LSE_IOB];69.52;76;5 283.52;
1294;5 082 838 401 293;16:59:09;LKOD [LSE_IOB];69.52;97;6 743.44;
1295;5 082 838 401 294;16:59:09;LKOD [LSE_IOB];69.52;100;6 952.00;
1296;5 082 838 401 295;16:59:10;LKOD [LSE_IOB];69.52;134;9 315.68;
1297;5 082 838 401 296;16:59:10;LKOD [LSE_IOB];69.52;26;1 807.52;
1298;5 082 838 401 297;16:59:10;LKOD [LSE_IOB];69.52;35;2 433.20;
1299;5 082 838 401 298;16:59:31;LKOD [LSE_IOB];69.52;200;13 904.00;
1300;5 082 838 401 299;16:59:31;LKOD [LSE_IOB];69.52;141;9 802.32;
1301;5 082 838 401 300;17:01:21;LKOD [LSE_IOB];69.54;110;7 649.40;
1302;5 082 838 401 301;17:01:21;LKOD [LSE_IOB];69.54;90;6 258.60;
1303;5 082 838 401 302;17:01:21;LKOD [LSE_IOB];69.54;89;6 189.06;
1304;5 082 838 401 303;17:01:21;LKOD [LSE_IOB];69.54;111;7 718.94;
1305;5 082 838 401 304;17:01:21;LKOD [LSE_IOB];69.54;19;1 321.26;
1306;5 082 838 401 305;17:01:21;LKOD [LSE_IOB];69.54;332;23 087.28;
1307;5 082 838 401 306;17:02:03;LKOD [LSE_IOB];69.52;164;11 401.28;
1308;5 082 838 401 307;17:02:03;LKOD [LSE_IOB];69.52;130;9 037.60;
1309;5 082 838 401 308;17:02:03;LKOD [LSE_IOB];69.52;150;10 428.00;
1310;5 082 838 401 309;17:02:06;LKOD [LSE_IOB];69.54;149;10 361.46;
1311;5 082 838 401 310;17:02:06;LKOD [LSE_IOB];69.54;51;3 546.54;
1312;5 082 838 401 311;17:02:06;LKOD [LSE_IOB];69.54;109;7 579.86;
1313;5 082 838 401 312;17:02:07;LKOD [LSE_IOB];69.52;61;4 240.72;
1314;5 082 838 401 313;17:02:07;LKOD [LSE_IOB];69.52;21;1 459.92;
1315;5 082 838 401 314;17:02:07;LKOD [LSE_IOB];69.52;68;4 727.36;
1316;5 082 838 401 315;17:02:15;LKOD [LSE_IOB];69.5;190;13 205.00;
1317;5 082 838 401 316;17:02:26;LKOD [LSE_IOB];69.48;108;7 503.84;
1318;5 082 838 401 317;17:02:26;LKOD [LSE_IOB];69.48;34;2 362.32;
1319;5 082 838 401 318;17:02:26;LKOD [LSE_IOB];69.48;200;13 896.00;
1320;5 082 838 401 319;17:02:26;LKOD [LSE_IOB];69.48;200;13 896.00;
1321;5 082 838 401 320;17:02:26;LKOD [LSE_IOB];69.48;170;11 811.60;
1322;5 082 838 401 321;17:02:41;LKOD [LSE_IOB];69.52;150;10 428.00;
1323;5 082 838 401 322;17:02:41;LKOD [LSE_IOB];69.52;182;12 652.64;
1324;5 082 838 401 323;17:02:41;LKOD [LSE_IOB];69.52;170;11 818.40;
1325;5 082 838 401 324;17:02:41;LKOD [LSE_IOB];69.52;185;12 861.20;
1326;5 082 838 401 325;17:02:41;LKOD [LSE_IOB];69.52;89;6 187.28;
1327;5 082 838 401 326;17:02:41;LKOD [LSE_IOB];69.52;81;5 631.12;
1328;5 082 838 401 327;17:02:41;LKOD [LSE_IOB];69.52;39;2 711.28;
1329;5 082 838 401 328;17:02:41;LKOD [LSE_IOB];69.54;170;11 821.80;
1330;5 082 838 401 329;17:02:41;LKOD [LSE_IOB];69.54;30;2 086.20;
1331;5 082 838 401 330;17:02:41;LKOD [LSE_IOB];69.54;161;11 195.94;
1332;5 082 838 401 331;17:02:41;LKOD [LSE_IOB];69.54;39;2 712.06;
1333;5 082 838 401 332;17:02:41;LKOD [LSE_IOB];69.54;43;2 990.22;
1334;5 082 838 401 333;17:02:41;LKOD [LSE_IOB];69.54;49;3 407.46;
1335;5 082 838 401 334;17:02:41;LKOD [LSE_IOB];69.54;100;6 954.00;
1336;5 082 838 401 335;17:02:41;LKOD [LSE_IOB];69.52;180;12 513.60;
1337;5 082 838 401 336;17:02:41;LKOD [LSE_IOB];69.54;57;3 963.78;
1338;5 082 838 401 337;17:02:41;LKOD [LSE_IOB];69.54;73;5 076.42;
1339;5 082 838 401 338;17:02:41;LKOD [LSE_IOB];69.54;130;9 040.20;
1340;5 082 838 401 339;17:02:41;LKOD [LSE_IOB];69.54;14;973.56;
1341;5 082 838 401 340;17:02:44;LKOD [LSE_IOB];69.54;117;8 136.18;
1342;5 082 838 401 341;17:02:44;LKOD [LSE_IOB];69.54;53;3 685.62;
1343;5 082 838 401 342;17:03:00;LKOD [LSE_IOB];69.54;100;6 954.00;
1344;5 082 838 401 343;17:03:00;LKOD [LSE_IOB];69.54;50;3 477.00;
1345;5 082 838 401 344;17:03:00;LKOD [LSE_IOB];69.54;120;8 344.80;
1346;5 082 838 401 345;17:03:00;LKOD [LSE_IOB];69.54;110;7 649.40;
1347;5 082 838 401 346;17:03:00;LKOD [LSE_IOB];69.54;100;6 954.00;
1348;5 082 838 401 347;17:03:00;LKOD [LSE_IOB];69.54;50;3 477.00;
1349;5 082 838 401 348;17:03:00;LKOD [LSE_IOB];69.54;120;8 344.80;
1350;5 082 838 401 349;17:03:02;LKOD [LSE_IOB];69.54;100;6 954.00;
1351;5 082 838 401 350;17:03:02;LKOD [LSE_IOB];69.54;151;10 500.54;
1352;5 082 838 401 351;17:03:02;LKOD [LSE_IOB];69.54;100;6 954.00;
1353;5 082 838 401 352;17:03:30;LKOD [LSE_IOB];69.54;93;6 467.22;
1354;5 082 838 401 353;17:03:30;LKOD [LSE_IOB];69.54;353;24 547.62;
1355;5 082 838 401 354;17:03:30;LKOD [LSE_IOB];69.54;29;2 016.66;
1356;5 082 838 401 355;17:03:30;LKOD [LSE_IOB];69.54;125;8 692.50;
1357;5 082 838 401 356;17:03:30;LKOD [LSE_IOB];69.56;31;2 156.36;
1358;5 082 838 401 357;17:03:37;LKOD [LSE_IOB];69.56;98;6 816.88;
1359;5 082 838 401 358;17:03:38;LKOD [LSE_IOB];69.56;200;13 912.00;
1360;5 082 838 401 359;17:03:38;LKOD [LSE_IOB];69.56;252;17 529.12;
1361;5 082 838 401 360;17:04:00;LKOD [LSE_IOB];69.54;151;10 500.54;
1362;5 082 838 401 361;17:04:00;LKOD [LSE_IOB];69.56;100;6 956.00;
1363;5 082 838 401 362;17:04:00;LKOD [LSE_IOB];69.56;130;9 042.80;
1364;5 082 838 401 363;17:04:00;LKOD [LSE_IOB];69.58;130;9 045.40;
1365;5 082 838 401 364;17:04:00;LKOD [LSE_IOB];69.58;75;5 218.50;
1366;5 082 838 401 365;17:04:00;LKOD [LSE_IOB];69.58;144;10 019.52;
1367;5 082 838 401 366;17:04:00;LKOD [LSE_IOB];69.58;144;10 019.52;
1368;5 082 838 401 367;17:04:00;LKOD [LSE_IOB];69.58;144;10 019.52;
1369;5 082 838 401 368;17:04:00;LKOD [LSE_IOB];69.58;144;10 019.52;
1370;5 082 838 401 369;17:04:00;LKOD [LSE_IOB];69.6;150;10 440.00;
1371;5 082 838 401 370;17:04:00;LKOD [LSE_IOB];69.6;130;9 048.00;
1372;5 082 838 401 371;17:04:00;LKOD [LSE_IOB];69.6;30;2 088.00;
1373;5 082 838 401 372;17:04:00;LKOD [LSE_IOB];69.6;105;7 308.00;
1374;5 082 838 401 373;17:04:00;LKOD [LSE_IOB];69.6;134;9 326.40;
1375;5 082 838 401 374;17:04:00;LKOD [LSE_IOB];69.6;233;16 216.80;
1376;5 082 838 401 375;17:04:00;LKOD [LSE_IOB];69.6;75;5 220.00;
1377;5 082 838 401 376;17:04:00;LKOD [LSE_IOB];69.6;81;5 637.60;
1378;5 082 838 401 377;17:04:00;LKOD [LSE_IOB];69.58;100;6 958.00;
1379;5 082 838 401 378;17:04:00;LKOD [LSE_IOB];69.58;200;13 916.00;
1380;5 082 838 401 379;17:04:23;LKOD [LSE_IOB];69.6;131;9 117.60;
1381;5 082 838 401 380;17:04:23;LKOD [LSE_IOB];69.6;69;4 802.40;
1382;5 082 838 401 381;17:04:23;LKOD [LSE_IOB];69.6;100;6 960.00;
1383;5 082 838 401 382;17:04:23;LKOD [LSE_IOB];69.6;38;2 644.80;
1384;5 082 838 401 383;17:04:29;LKOD [LSE_IOB];69.6;464;32 294.40;
1385;5 082 838 401 384;17:04:29;LKOD [LSE_IOB];69.6;35;2 436.00;
1386;5 082 838 401 385;17:04:29;LKOD [LSE_IOB];69.6;100;6 960.00;
1387;5 082 838 401 386;17:04:34;LKOD [LSE_IOB];69.62;81;5 639.22;
1388;5 082 838 401 387;17:04:34;LKOD [LSE_IOB];69.62;69;4 803.78;
1389;5 082 838 401 388;17:04:34;LKOD [LSE_IOB];69.62;200;13 924.00;
1390;5 082 838 401 389;17:04:34;LKOD [LSE_IOB];69.62;100;6 962.00;
1391;5 082 838 401 390;17:04:40;LKOD [LSE_IOB];69.62;150;10 443.00;
1392;5 082 838 401 391;17:04:40;LKOD [LSE_IOB];69.62;4;278.48;
1393;5 082 838 401 392;17:04:47;LKOD [LSE_IOB];69.6;100;6 960.00;
1394;5 082 838 401 393;17:04:47;LKOD [LSE_IOB];69.6;60;4 176.00;
1395;5 082 838 401 394;17:04:47;LKOD [LSE_IOB];69.6;244;16 982.40;
1396;5 082 838 401 395;17:04:47;LKOD [LSE_IOB];69.6;100;6 960.00;
1397;5 082 838 401 396;17:05:06;LKOD [LSE_IOB];69.58;164;11 411.12;
1398;5 082 838 401 397;17:05:06;LKOD [LSE_IOB];69.58;236;16 420.88;
1399;5 082 838 401 398;17:05:06;LKOD [LSE_IOB];69.58;132;9 184.56;
1400;5 082 838 401 399;17:05:10;LKOD [LSE_IOB];69.6;10;696;
1401;5 082 838 401 400;17:05:10;LKOD [LSE_IOB];69.6;89;6 194.40;
1402;5 082 838 401 401;17:05:19;LKOD [LSE_IOB];69.58;158;10 993.64;
1403;5 082 838 401 402;17:05:26;LKOD [LSE_IOB];69.58;140;9 741.20;
1404;5 082 838 401 403;17:05:44;LKOD [LSE_IOB];69.56;132;9 181.92;
1405;5 082 838 401 404;17:05:44;LKOD [LSE_IOB];69.56;68;4 730.08;
1406;5 082 838 401 405;17:05:44;LKOD [LSE_IOB];69.56;271;18 850.76;
1407;5 082 838 401 406;17:06:05;LKOD [LSE_IOB];69.58;168;11 689.44;
1408;5 082 838 401 407;17:06:05;LKOD [LSE_IOB];69.58;32;2 226.56;
1409;5 082 838 401 408;17:06:05;LKOD [LSE_IOB];69.58;70;4 870.60;
1410;5 082 838 401 409;17:06:05;LKOD [LSE_IOB];69.58;100;6 958.00;
1411;5 082 838 401 410;17:06:31;LKOD [LSE_IOB];69.6;36;2 505.60;
1412;5 082 838 401 411;17:07:57;LKOD [LSE_IOB];69.56;66;4 590.96;
1413;5 082 838 401 412;17:07:57;LKOD [LSE_IOB];69.56;134;9 321.04;
1414;5 082 838 401 413;17:07:57;LKOD [LSE_IOB];69.56;116;8 068.96;
1415;5 082 838 401 414;17:09:16;LKOD [LSE_IOB];69.56;193;13 425.08;
1416;5 082 838 401 415;17:10:20;LKOD [LSE_IOB];69.58;36;2 504.88;
1417;5 082 838 401 416;17:10:20;LKOD [LSE_IOB];69.58;100;6 958.00;
1418;5 082 838 401 417;17:11:00;LKOD [LSE_IOB];69.58;34;2 365.72;
1419;5 082 838 401 418;17:11:59;LKOD [LSE_IOB];69.64;40;2 785.60;
1420;5 082 838 401 419;17:12:08;LKOD [LSE_IOB];69.64;137;9 540.68;
1421;5 082 838 401 420;17:12:08;LKOD [LSE_IOB];69.64;63;4 387.32;
1422;5 082 838 401 421;17:12:08;LKOD [LSE_IOB];69.64;134;9 331.76;
1423;5 082 838 401 422;17:12:08;LKOD [LSE_IOB];69.64;66;4 596.24;
1424;5 082 838 401 423;17:12:08;LKOD [LSE_IOB];69.64;116;8 078.24;
1425;5 082 838 401 424;17:12:09;LKOD [LSE_IOB];69.64;100;6 964.00;
1426;5 082 838 401 425;17:12:09;LKOD [LSE_IOB];69.64;173;12 047.72;
1427;5 082 838 401 426;17:12:18;LKOD [LSE_IOB];69.62;43;2 993.66;
1428;5 082 838 401 427;17:12:18;LKOD [LSE_IOB];69.62;176;12 253.12;
1429;5 082 838 401 428;17:12:18;LKOD [LSE_IOB];69.62;89;6 196.18;
1430;5 082 838 401 429;17:12:18;LKOD [LSE_IOB];69.62;150;10 443.00;
1431;5 082 838 401 430;17:12:24;LKOD [LSE_IOB];69.64;143;9 958.52;
1432;5 082 838 401 431;17:12:24;LKOD [LSE_IOB];69.64;57;3 969.48;
1433;5 082 838 401 432;17:12:24;LKOD [LSE_IOB];69.64;100;6 964.00;
1434;5 082 838 401 433;17:12:24;LKOD [LSE_IOB];69.64;123;8 565.72;
1435;5 082 838 401 434;17:12:24;LKOD [LSE_IOB];69.64;100;6 964.00;
1436;5 082 838 401 435;17:12:26;LKOD [LSE_IOB];69.64;24;1 671.36;
1437;5 082 838 401 436;17:12:32;LKOD [LSE_IOB];69.62;100;6 962.00;
1438;5 082 838 401 437;17:12:32;LKOD [LSE_IOB];69.62;30;2 088.60;
1439;5 082 838 401 438;17:12:32;LKOD [LSE_IOB];69.6;57;3 967.20;
1440;5 082 838 401 439;17:12:32;LKOD [LSE_IOB];69.6;93;6 472.80;
1441;5 082 838 401 440;17:12:34;LKOD [LSE_IOB];69.62;110;7 658.20;
1442;5 082 838 401 441;17:12:34;LKOD [LSE_IOB];69.62;123;8 563.26;
1443;5 082 838 401 442;17:12:34;LKOD [LSE_IOB];69.62;100;6 962.00;
1444;5 082 838 401 443;17:12:34;LKOD [LSE_IOB];69.62;100;6 962.00;
1445;5 082 838 401 444;17:12:53;LKOD [LSE_IOB];69.62;134;9 329.08;
1446;5 082 838 401 445;17:12:53;LKOD [LSE_IOB];69.62;43;2 993.66;
1447;5 082 838 401 446;17:12:53;LKOD [LSE_IOB];69.62;100;6 962.00;
1448;5 082 838 401 447;17:12:53;LKOD [LSE_IOB];69.62;26;1 810.12;
1449;5 082 838 401 448;17:12:53;LKOD [LSE_IOB];69.62;43;2 993.66;
1450;5 082 838 401 449;17:13:02;LKOD [LSE_IOB];69.6;16;1 113.60;
1451;5 082 838 401 450;17:13:12;LKOD [LSE_IOB];69.6;100;6 960.00;
1452;5 082 838 401 451;17:13:12;LKOD [LSE_IOB];69.6;100;6 960.00;
1453;5 082 838 401 452;17:13:12;LKOD [LSE_IOB];69.6;100;6 960.00;
1454;5 082 838 401 453;17:13:12;LKOD [LSE_IOB];69.6;100;6 960.00;
1455;5 082 838 401 454;17:13:12;LKOD [LSE_IOB];69.6;10;696;
1456;5 082 838 401 455;17:13:12;LKOD [LSE_IOB];69.6;84;5 846.40;
1457;5 082 838 401 456;17:13:12;LKOD [LSE_IOB];69.62;200;13 924.00;
1458;5 082 838 401 457;17:13:12;LKOD [LSE_IOB];69.62;110;7 658.20;
1459;5 082 838 401 458;17:13:12;LKOD [LSE_IOB];69.62;104;7 240.48;
1460;5 082 838 401 459;17:13:12;LKOD [LSE_IOB];69.62;140;9 746.80;
1461;5 082 838 401 460;17:13:12;LKOD [LSE_IOB];69.62;60;4 177.20;
1462;5 082 838 401 461;17:13:12;LKOD [LSE_IOB];69.62;137;9 537.94;
1463;5 082 838 401 462;17:14:28;LKOD [LSE_IOB];69.6;147;10 231.20;
1464;5 082 838 401 463;17:14:28;LKOD [LSE_IOB];69.6;85;5 916.00;
1465;5 082 838 401 464;17:15:18;LKOD [LSE_IOB];69.56;150;10 434.00;
1466;5 082 838 401 465;17:15:20;LKOD [LSE_IOB];69.56;77;5 356.12;
1467;5 082 838 401 466;17:15:55;LKOD [LSE_IOB];69.52;100;6 952.00;
1468;5 082 838 401 467;17:15:55;LKOD [LSE_IOB];69.52;30;2 085.60;
1469;5 082 838 401 468;17:15:55;LKOD [LSE_IOB];69.52;36;2 502.72;
1470;5 082 838 401 469;17:15:55;LKOD [LSE_IOB];69.52;68;4 727.36;
1471;5 082 838 401 470;17:15:55;LKOD [LSE_IOB];69.52;53;3 684.56;
1472;5 082 838 401 471;17:16:16;LKOD [LSE_IOB];69.52;110;7 647.20;
1473;5 082 838 401 472;17:17:09;LKOD [LSE_IOB];69.54;40;2 781.60;
1474;5 082 838 401 473;17:17:15;LKOD [LSE_IOB];69.56;36;2 504.16;
1475;5 082 838 401 474;17:17:15;LKOD [LSE_IOB];69.56;30;2 086.80;
1476;5 082 838 401 475;17:17:15;LKOD [LSE_IOB];69.56;170;11 825.20;
1477;5 082 838 401 476;17:17:15;LKOD [LSE_IOB];69.56;138;9 599.28;
1478;5 082 838 401 477;17:17:16;LKOD [LSE_IOB];69.56;157;10 920.92;
1479;5 082 838 401 478;17:17:56;LKOD [LSE_IOB];69.54;66;4 589.64;
1480;5 082 838 401 479;17:17:56;LKOD [LSE_IOB];69.54;53;3 685.62;
1481;5 082 838 401 480;17:18:41;LKOD [LSE_IOB];69.62;36;2 506.32;
1482;5 082 838 401 481;17:18:41;LKOD [LSE_IOB];69.62;7;487.34;
1483;5 082 838 401 482;17:18:41;LKOD [LSE_IOB];69.62;100;6 962.00;
1484;5 082 838 401 483;17:18:52;LKOD [LSE_IOB];69.6;130;9 048.00;
1485;5 082 838 401 484;17:18:52;LKOD [LSE_IOB];69.6;70;4 872.00;
1486;5 082 838 401 485;17:18:52;LKOD [LSE_IOB];69.6;63;4 384.80;
1487;5 082 838 401 486;17:19:44;LKOD [LSE_IOB];69.56;200;13 912.00;
1488;5 082 838 401 487;17:19:44;LKOD [LSE_IOB];69.56;161;11 199.16;
1489;5 082 838 401 488;17:20:09;LKOD [LSE_IOB];69.54;100;6 954.00;
1490;5 082 838 401 489;17:20:09;LKOD [LSE_IOB];69.56;130;9 042.80;
1491;5 082 838 401 490;17:20:09;LKOD [LSE_IOB];69.56;200;13 912.00;
1492;5 082 838 401 491;17:20:09;LKOD [LSE_IOB];69.56;101;7 025.56;
1493;5 082 838 401 492;17:20:16;LKOD [LSE_IOB];69.56;56;3 895.36;
1494;5 082 838 401 493;17:20:27;LKOD [LSE_IOB];69.58;200;13 916.00;
1495;5 082 838 401 494;17:20:27;LKOD [LSE_IOB];69.58;115;8 001.70;
1496;5 082 838 401 495;17:20:27;LKOD [LSE_IOB];69.58;85;5 914.30;
1497;5 082 838 401 496;17:20:27;LKOD [LSE_IOB];69.58;95;6 610.10;
1498;5 082 838 401 497;17:20:27;LKOD [LSE_IOB];69.6;30;2 088.00;
1499;5 082 838 401 498;17:20:27;LKOD [LSE_IOB];69.6;104;7 238.40;
1500;5 082 838 401 499;17:20:27;LKOD [LSE_IOB];69.58;160;11 132.80;
1501;5 082 838 401 500;17:20:27;LKOD [LSE_IOB];69.58;40;2 783.20;
1502;5 082 838 401 501;17:20:27;LKOD [LSE_IOB];69.58;147;10 228.26;
1503;5 082 838 401 502;17:20:39;LKOD [LSE_IOB];69.62;100;6 962.00;
1504;5 082 838 401 503;17:20:39;LKOD [LSE_IOB];69.62;100;6 962.00;
1505;5 082 838 401 504;17:21:47;LKOD [LSE_IOB];69.6;200;13 920.00;
1506;5 082 838 401 505;17:21:47;LKOD [LSE_IOB];69.6;134;9 326.40;
1507;5 082 838 401 506;17:21:47;LKOD [LSE_IOB];69.6;88;6 124.80;
1508;5 082 838 401 507;17:21:47;LKOD [LSE_IOB];69.6;143;9 952.80;
1509;5 082 838 401 508;17:21:47;LKOD [LSE_IOB];69.6;37;2 575.20;
1510;5 082 838 401 509;17:21:47;LKOD [LSE_IOB];69.6;24;1 670.40;
1511;5 082 838 401 510;17:21:47;LKOD [LSE_IOB];69.6;99;6 890.40;
1512;5 082 838 401 511;17:21:53;LKOD [LSE_IOB];69.6;74;5 150.40;
1513;5 082 838 401 512;17:22:13;LKOD [LSE_IOB];69.6;103;7 168.80;
1514;5 082 838 401 513;17:22:14;LKOD [LSE_IOB];69.6;29;2 018.40;
1515;5 082 838 401 514;17:22:50;LKOD [LSE_IOB];69.62;39;2 715.18;
1516;5 082 838 401 515;17:22:50;LKOD [LSE_IOB];69.62;27;1 879.74;
1517;5 082 838 401 516;17:22:50;LKOD [LSE_IOB];69.62;26;1 810.12;
1518;5 082 838 401 517;17:22:50;LKOD [LSE_IOB];69.62;200;13 924.00;
1519;5 082 838 401 518;17:22:50;LKOD [LSE_IOB];69.62;100;6 962.00;
1520;5 082 838 401 519;17:23:06;LKOD [LSE_IOB];69.62;142;9 886.04;
1521;5 082 838 401 520;17:23:06;LKOD [LSE_IOB];69.62;130;9 050.60;
1522;5 082 838 401 521;17:23:06;LKOD [LSE_IOB];69.62;204;14 202.48;
1523;5 082 838 401 522;17:23:06;LKOD [LSE_IOB];69.62;130;9 050.60;
1524;5 082 838 401 523;17:23:06;LKOD [LSE_IOB];69.62;122;8 493.64;
1525;5 082 838 401 524;17:23:06;LKOD [LSE_IOB];69.62;33;2 297.46;
1526;5 082 838 401 525;17:23:06;LKOD [LSE_IOB];69.62;271;18 867.02;
1527;5 082 838 401 526;17:23:06;LKOD [LSE_IOB];69.62;94;6 544.28;
1528;5 082 838 401 527;17:23:45;LKOD [LSE_IOB];69.6;53;3 688.80;
1529;5 082 838 401 528;17:23:45;LKOD [LSE_IOB];69.6;97;6 751.20;
1530;5 082 838 401 529;17:24:53;LKOD [LSE_IOB];69.58;200;13 916.00;
1531;5 082 838 401 530;17:24:53;LKOD [LSE_IOB];69.58;68;4 731.44;
1532;5 082 838 401 531;17:24:57;LKOD [LSE_IOB];69.56;85;5 912.60;
1533;5 082 838 401 532;17:24:57;LKOD [LSE_IOB];69.56;16;1 112.96;
1534;5 082 838 401 533;17:24:59;LKOD [LSE_IOB];69.54;8;556.32;
1535;5 082 838 401 534;17:25:10;LKOD [LSE_IOB];69.56;81;5 634.36;
1536;5 082 838 401 535;17:25:33;LKOD [LSE_IOB];69.56;9;626.04;
1537;5 082 838 401 536;17:26:15;LKOD [LSE_IOB];69.58;65;4 522.70;
1538;5 082 838 401 537;17:26:15;LKOD [LSE_IOB];69.58;198;13 776.84;
1539;5 082 838 401 538;17:26:15;LKOD [LSE_IOB];69.58;200;13 916.00;
1540;5 082 838 401 539;17:26:15;LKOD [LSE_IOB];69.58;110;7 653.80;
1541;5 082 838 401 540;17:26:15;LKOD [LSE_IOB];69.58;37;2 574.46;
1542;5 082 838 401 541;17:26:15;LKOD [LSE_IOB];69.58;53;3 687.74;
1543;5 082 838 401 542;17:26:37;LKOD [LSE_IOB];69.6;39;2 714.40;
1544;5 082 838 401 543;17:26:46;LKOD [LSE_IOB];69.62;38;2 645.56;
1545;5 082 838 401 544;17:26:46;LKOD [LSE_IOB];69.62;200;13 924.00;
1546;5 082 838 401 545;17:26:46;LKOD [LSE_IOB];69.62;118;8 215.16;
1547;5 082 838 401 546;17:26:46;LKOD [LSE_IOB];69.64;41;2 855.24;
1548;5 082 838 401 547;17:26:46;LKOD [LSE_IOB];69.64;144;10 028.16;
1549;5 082 838 401 548;17:26:46;LKOD [LSE_IOB];69.64;144;10 028.16;
1550;5 082 838 401 549;17:26:46;LKOD [LSE_IOB];69.64;128;8 913.92;
1551;5 082 838 401 550;17:26:46;LKOD [LSE_IOB];69.66;258;17 972.28;
1552;5 082 838 401 551;17:26:46;LKOD [LSE_IOB];69.66;120;8 359.20;
1553;5 082 838 401 552;17:26:46;LKOD [LSE_IOB];69.66;65;4 527.90;
1554;5 082 838 401 553;17:26:46;LKOD [LSE_IOB];69.64;144;10 028.16;
1555;5 082 838 401 554;17:26:46;LKOD [LSE_IOB];69.62;118;8 215.16;
1556;5 082 838 401 555;17:26:46;LKOD [LSE_IOB];69.62;39;2 715.18;
1557;5 082 838 401 556;17:26:50;LKOD [LSE_IOB];69.62;93;6 474.66;
1558;5 082 838 401 557;17:26:50;LKOD [LSE_IOB];69.62;143;9 955.66;
1559;5 082 838 401 558;17:26:50;LKOD [LSE_IOB];69.62;100;6 962.00;
1560;5 082 838 401 559;17:26:50;LKOD [LSE_IOB];69.62;20;1 392.40;
1561;5 082 838 401 560;17:26:50;LKOD [LSE_IOB];69.62;82;5 708.84;
1562;5 082 838 401 561;17:26:54;LKOD [LSE_IOB];69.6;120;8 352.00;
1563;5 082 838 401 562;17:26:54;LKOD [LSE_IOB];69.6;94;6 542.40;
1564;5 082 838 401 563;17:26:54;LKOD [LSE_IOB];69.6;116;8 073.60;
1565;5 082 838 401 564;17:26:54;LKOD [LSE_IOB];69.6;104;7 238.40;
1566;5 082 838 401 565;17:26:54;LKOD [LSE_IOB];69.6;239;16 634.40;
1567;5 082 838 401 566;17:26:54;LKOD [LSE_IOB];69.6;345;24 012.00;
1568;5 082 838 401 567;17:27:02;LKOD [LSE_IOB];69.62;118;8 215.16;
1569;5 082 838 401 568;17:27:02;LKOD [LSE_IOB];69.62;9;626.58;
1570;5 082 838 401 569;17:27:04;LKOD [LSE_IOB];69.6;88;6 124.80;
1571;5 082 838 401 570;17:27:10;LKOD [LSE_IOB];69.62;164;11 417.68;
1572;5 082 838 401 571;17:27:10;LKOD [LSE_IOB];69.62;136;9 468.32;
