#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SBERl:CHIX,20200729-160223.249+0100,20200729-160223+0100,249:3535,C,12.0325,43,12.03,12.035,32DS,68
TimeAndSale,SBERl:CHIX,20200729-160223.249+0100,20200729-160223+0100,249:3537,C,12.0325,44,12.03,12.035,32DS,68
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,250:3539,C,12.0325,74,12.03,12.035,32DS,68
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,250:3541,C,12.035,16,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,250:3543,C,12.035,53,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,250:3545,C,12.035,99,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,250:3547,C,12.035,127,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,250:3549,C,12.035,20,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,250:3551,C,12.035,66,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,251:3553,C,12.035,73,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160223.250+0100,20200729-160223+0100,251:3555,C,12.035,133,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160232.707+0100,20200729-160232+0100,708:3557,C,12.035,70,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160249.611+0100,20200729-160249+0100,612:3559,C,12.035,69,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160306.613+0100,20200729-160306+0100,613:3561,C,12.035,68,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160323.611+0100,20200729-160323+0100,612:3563,C,12.035,68,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160323.612+0100,20200729-160323+0100,612:3565,C,12.035,32,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160323.612+0100,20200729-160323+0100,612:3567,C,12.035,47,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160323.612+0100,20200729-160323+0100,612:3569,C,12.035,46,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160323.612+0100,20200729-160323+0100,612:3571,C,12.035,36,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160323.612+0100,20200729-160323+0100,612:3573,C,12.035,420,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160505.623+0100,20200729-160505+0100,623:3575,C,12.03,168,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160505.623+0100,20200729-160505+0100,623:3577,C,12.03,124,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160505.623+0100,20200729-160505+0100,623:3579,C,12.03,168,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160509.901+0100,20200729-160509+0100,901:3581,C,12.03,168,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160509.901+0100,20200729-160509+0100,901:3583,C,12.03,145,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160509.901+0100,20200729-160509+0100,901:3585,C,12.03,347,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160509.901+0100,20200729-160509+0100,901:3587,C,12.03,175,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160519.371+0100,20200729-160519+0100,372:3589,C,12.035,168,12.025,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160519.371+0100,20200729-160519+0100,372:3591,C,12.035,210,12.025,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160605.979+0100,20200729-160605+0100,980:3593,C,12.03,40,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160605.979+0100,20200729-160605+0100,980:3595,C,12.03,105,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160605.979+0100,20200729-160605+0100,980:3597,C,12.03,398,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160605.979+0100,20200729-160605+0100,980:3599,C,12.03,524,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160605.979+0100,20200729-160605+0100,980:3601,C,12.03,167,12.03,12.035,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160643.169+0100,20200729-160643+0100,169:3603,C,12.03,142,12.025,12.03,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160717.536+0100,20200729-160717+0100,537:3605,C,12.04,71,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160717.537+0100,20200729-160717+0100,537:3607,C,12.04,97,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160717.537+0100,20200729-160717+0100,537:3609,C,12.04,134,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160717.537+0100,20200729-160717+0100,537:3611,C,12.04,157,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160811.536+0100,20200729-160811+0100,536:3613,C,12.035,6,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160814.048+0100,20200729-160814+0100,48:3615,C,12.035,45,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160814.048+0100,20200729-160814+0100,49:3617,C,12.035,87,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160814.048+0100,20200729-160814+0100,49:3619,C,12.035,127,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160814.048+0100,20200729-160814+0100,49:3621,C,12.035,14,12.03,12.035,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160823.162+0100,20200729-160823+0100,162:3623,C,12.04,157,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160826.633+0100,20200729-160826+0100,633:3625,C,12.04,105,12.04,12.045,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160842.659+0100,20200729-160842+0100,660:3627,C,12.04,13,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160842.660+0100,20200729-160842+0100,660:3629,C,12.04,122,12.035,12.04,12-H,36
TimeAndSale,SBERl:CHIX,20200729-160858.663+0100,20200729-160858+0100,663:3631,C,12.035,105,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160858.663+0100,20200729-160858+0100,663:3633,C,12.035,209,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160858.663+0100,20200729-160858+0100,663:3635,C,12.035,37,12.035,12.04,12-H,68
TimeAndSale,SBERl:CHIX,20200729-160909.917+0100,20200729-160909+0100,917:3637,C,12.035,175,12.035,12.04,32DS,68
TimeAndSale,SBERl:CHIX,20200729-161044.630+0100,20200729-161044+0100,630:3639,C,12.035,157,12.035,12.04,12-H,68
