#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200309-080511.830+0000,20200309-080511+0000,824:199,C,31.85,5,31.85,31.865,12-H,68
TimeAndSale,DAId:CHIX,20200309-080512.468+0000,20200309-080512+0000,462:201,C,31.835,122,31.78,31.835,12-H,36
TimeAndSale,DAId:CHIX,20200309-080512.468+0000,20200309-080512+0000,462:203,C,31.835,105,31.78,31.835,12-H,36
TimeAndSale,DAId:CHIX,20200309-080514.360+0000,20200309-080514+0000,353:205,C,31.85,22,31.8,31.85,12-H,36
TimeAndSale,DAId:CHIX,20200309-080514.360+0000,20200309-080514+0000,353:207,C,31.85,100,31.8,31.85,12-H,36
TimeAndSale,DAId:CHIX,20200309-080514.360+0000,20200309-080514+0000,353:209,C,31.85,100,31.8,31.85,12-H,36
TimeAndSale,DAId:CHIX,20200309-080517.129+0000,20200309-080517+0000,122:211,C,31.845,22,31.815,31.845,12-H,36
TimeAndSale,DAId:CHIX,20200309-080517.129+0000,20200309-080517+0000,122:213,C,31.845,100,31.815,31.845,12-H,36
TimeAndSale,DAId:CHIX,20200309-080518.552+0000,20200309-080518+0000,545:215,C,31.78,100,31.78,31.835,12-H,68
TimeAndSale,DAId:CHIX,20200309-080518.552+0000,20200309-080518+0000,545:217,C,31.78,100,31.78,31.835,12-H,68
TimeAndSale,DAId:CHIX,20200309-080518.828+0000,20200309-080518+0000,822:219,C,31.805,105,31.75,31.805,12-H,36
TimeAndSale,DAId:CHIX,20200309-080518.954+0000,20200309-080518+0000,947:221,C,31.805,271,31.75,31.805,12-H,36
TimeAndSale,DAId:CHIX,20200309-080519.436+0000,20200309-080519+0000,429:223,C,31.82,100,31.81,31.82,12-H,36
TimeAndSale,DAId:CHIX,20200309-080519.436+0000,20200309-080519+0000,429:225,C,31.82,100,31.81,31.82,12-H,36
TimeAndSale,DAId:CHIX,20200309-080519.440+0000,20200309-080519+0000,433:227,C,31.835,100,31.77,31.835,12-H,36
TimeAndSale,DAId:CHIX,20200309-080519.440+0000,20200309-080519+0000,433:229,C,31.835,100,31.77,31.835,12-H,36
TimeAndSale,DAId:CHIX,20200309-080521.059+0000,20200309-080521+0000,52:231,C,31.815,168,31.765,31.815,12-H,36
TimeAndSale,DAId:CHIX,20200309-080521.059+0000,20200309-080521+0000,52:233,C,31.815,100,31.765,31.815,12-H,36
TimeAndSale,DAId:CHIX,20200309-080521.059+0000,20200309-080521+0000,52:235,C,31.815,100,31.765,31.815,12-H,36
TimeAndSale,DAId:CHIX,20200309-080522.030+0000,20200309-080522+0000,24:237,C,31.77,22,31.725,31.77,12-H,36
TimeAndSale,DAId:CHIX,20200309-080522.223+0000,20200309-080522+0000,216:239,C,31.73,22,31.58,31.73,12-H,36
TimeAndSale,DAId:CHIX,20200309-080524.262+0000,20200309-080524+0000,256:241,C,31.74,22,31.74,31.76,12-H,68
TimeAndSale,DAId:CHIX,20200309-080524.262+0000,20200309-080524+0000,256:243,C,31.74,100,31.74,31.76,12-H,68
TimeAndSale,DAId:CHIX,20200309-080528.806+0000,20200309-080528+0000,799:245,C,31.785,105,31.705,31.785,12-H,36
TimeAndSale,DAId:CHIX,20200309-080528.806+0000,20200309-080528+0000,799:247,C,31.785,100,31.705,31.785,12-H,36
TimeAndSale,DAId:CHIX,20200309-080528.806+0000,20200309-080528+0000,799:249,C,31.785,100,31.705,31.785,12-H,36
TimeAndSale,DAId:CHIX,20200309-080528.938+0000,20200309-080528+0000,931:251,C,31.76,100,31.76,31.825,12-H,68
TimeAndSale,DAId:CHIX,20200309-080528.938+0000,20200309-080528+0000,931:253,C,31.76,100,31.76,31.825,12-H,68
TimeAndSale,DAId:CHIX,20200309-080529.095+0000,20200309-080529+0000,88:255,C,31.81,168,31.74,31.81,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.095+0000,20200309-080529+0000,88:257,C,31.81,100,31.74,31.81,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.095+0000,20200309-080529+0000,88:259,C,31.825,168,31.74,31.81,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.095+0000,20200309-080529+0000,88:261,C,31.825,100,31.74,31.81,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.095+0000,20200309-080529+0000,88:263,C,31.835,168,31.74,31.81,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.095+0000,20200309-080529+0000,88:265,C,31.835,100,31.74,31.835,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.095+0000,20200309-080529+0000,88:267,C,31.885,187,31.74,31.885,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.109+0000,20200309-080529+0000,102:269,C,31.83,456,31.78,31.83,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.109+0000,20200309-080529+0000,102:271,C,31.83,100,31.78,31.83,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.109+0000,20200309-080529+0000,102:273,C,31.88,100,31.78,31.83,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.109+0000,20200309-080529+0000,102:275,C,31.88,100,31.78,31.83,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.109+0000,20200309-080529+0000,102:277,C,31.935,400,31.78,31.83,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.109+0000,20200309-080529+0000,102:279,C,31.935,831,31.78,31.935,12-H,36
TimeAndSale,DAId:CHIX,20200309-080529.148+0000,20200309-080529+0000,141:281,C,31.86,100,31.86,32.015,12-H,68
TimeAndSale,DAId:CHIX,20200309-080529.148+0000,20200309-080529+0000,141:283,C,31.86,157,31.86,32.015,12-H,68
TimeAndSale,DAId:CHIX,20200309-080529.148+0000,20200309-080529+0000,141:285,C,31.86,100,31.86,32.015,12-H,68
TimeAndSale,DAId:CHIX,20200309-080535.231+0000,20200309-080535+0000,224:287,C,31.82,20,31.73,31.82,12-H,36
TimeAndSale,DAId:CHIX,20200309-080535.231+0000,20200309-080535+0000,224:289,C,31.82,100,31.73,31.82,12-H,36
