#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200309-090923.159+0000,20200309-090923+0000,152:3323,C,31.605,100,31.605,31.625,12-H,68
TimeAndSale,DAId:CHIX,20200309-090923.159+0000,20200309-090923+0000,152:3325,C,31.605,72,31.605,31.625,12-H,68
TimeAndSale,DAId:CHIX,20200309-090923.159+0000,20200309-090923+0000,152:3327,C,31.605,100,31.605,31.625,12-H,68
TimeAndSale,DAId:CHIX,20200309-090923.160+0000,20200309-090923+0000,153:3329,C,31.6,32,31.6,31.61,12-H,68
TimeAndSale,DAId:CHIX,20200309-090923.162+0000,20200309-090923+0000,155:3331,C,31.59,259,31.585,31.59,12-H,36
TimeAndSale,DAId:CHIX,20200309-090923.168+0000,20200309-090923+0000,161:3333,C,31.595,159,31.58,31.595,12-H,36
TimeAndSale,DAId:CHIX,20200309-090923.965+0000,20200309-090923+0000,958:3335,C,31.6,132,31.59,31.6,12-H,36
TimeAndSale,DAId:CHIX,20200309-090924.412+0000,20200309-090924+0000,405:3337,C,31.605,272,31.595,31.605,12-H,36
TimeAndSale,DAId:CHIX,20200309-090924.412+0000,20200309-090924+0000,405:3339,C,31.61,100,31.595,31.605,12-H,36
TimeAndSale,DAId:CHIX,20200309-090928.873+0000,20200309-090928+0000,867:3341,C,31.6,138,31.6,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-090928.873+0000,20200309-090928+0000,867:3343,C,31.6,105,31.6,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-090929.088+0000,20200309-090929+0000,82:3345,C,31.59,131,31.59,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-090929.088+0000,20200309-090929+0000,82:3347,C,31.59,100,31.59,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-090929.088+0000,20200309-090929+0000,82:3349,C,31.59,69,31.59,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-090929.662+0000,20200309-090929+0000,651:3351,C,31.59,105,31.59,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-090929.662+0000,20200309-090929+0000,655:3353,C,31.595,92,31.58,31.595,12-H,36
TimeAndSale,DAId:CHIX,20200309-090931.198+0000,20200309-090931+0000,187:3355,C,31.6,52,31.585,31.6,12-H,36
TimeAndSale,DAId:CHIX,20200309-090933.311+0000,20200309-090933+0000,305:3357,C,31.6,139,31.6,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-090933.311+0000,20200309-090933+0000,305:3359,C,31.6,100,31.6,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-090935.709+0000,20200309-090935+0000,702:3361,C,31.6,133,31.6,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-090942.856+0000,20200309-090942+0000,850:3363,C,31.62,406,31.61,31.62,12-H,36
TimeAndSale,DAId:CHIX,20200309-090944.730+0000,20200309-090944+0000,724:3365,C,31.635,105,31.635,31.645,12-H,68
TimeAndSale,DAId:CHIX,20200309-090946.326+0000,20200309-090946+0000,320:3367,C,31.635,50,31.605,31.635,12-H,36
TimeAndSale,DAId:CHIX,20200309-091004.686+0000,20200309-091004+0000,679:3369,C,31.63,105,31.63,31.64,12-H,68
TimeAndSale,DAId:CHIX,20200309-091007.929+0000,20200309-091007+0000,922:3371,C,31.61,105,31.61,31.625,12-H,68
TimeAndSale,DAId:CHIX,20200309-091009.074+0000,20200309-091009+0000,65:3373,C,31.61,105,31.61,31.625,12-H,68
TimeAndSale,DAId:CHIX,20200309-091011.072+0000,20200309-091011+0000,65:3375,C,31.605,105,31.605,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-091013.794+0000,20200309-091013+0000,787:3377,C,31.605,105,31.605,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-091018.144+0000,20200309-091018+0000,137:3379,C,31.595,137,31.595,31.61,12-H,68
TimeAndSale,DAId:CHIX,20200309-091018.144+0000,20200309-091018+0000,137:3381,C,31.595,100,31.595,31.61,12-H,68
TimeAndSale,DAId:CHIX,20200309-091031.027+0000,20200309-091031+0000,20:3383,C,31.595,4,31.59,31.595,12-H,36
TimeAndSale,DAId:CHIX,20200309-091037.133+0000,20200309-091037+0000,127:3385,C,31.59,105,31.59,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-091037.509+0000,20200309-091037+0000,503:3387,C,31.59,100,31.59,31.6,12-H,68
TimeAndSale,DAId:CHIX,20200309-091038.078+0000,20200309-091038+0000,71:3389,C,31.595,100,31.595,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-091038.078+0000,20200309-091038+0000,71:3391,C,31.595,87,31.595,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-091038.112+0000,20200309-091038+0000,105:3393,C,31.595,100,31.585,31.595,12-H,36
TimeAndSale,DAId:CHIX,20200309-091039.094+0000,20200309-091039+0000,87:3395,C,31.59,15,31.59,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-091039.096+0000,20200309-091039+0000,88:3397,C,31.585,138,31.585,31.6,12-H,68
TimeAndSale,DAId:CHIX,20200309-091039.850+0000,20200309-091039+0000,844:3399,C,31.585,131,31.585,31.6,12-H,68
TimeAndSale,DAId:CHIX,20200309-091042.300+0000,20200309-091042+0000,293:3401,C,31.59,306,31.57,31.59,12-H,36
TimeAndSale,DAId:CHIX,20200309-091042.300+0000,20200309-091042+0000,293:3403,C,31.6,100,31.585,31.6,12-H,36
TimeAndSale,DAId:CHIX,20200309-091045.729+0000,20200309-091045+0000,722:3405,C,31.6,50,31.6,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-091050.319+0000,20200309-091050+0000,312:3407,C,31.6,131,31.6,31.605,12-H,68
TimeAndSale,DAId:CHIX,20200309-091052.513+0000,20200309-091052+0000,506:3409,C,31.58,100,31.58,31.595,12-H,68
TimeAndSale,DAId:CHIX,20200309-091052.513+0000,20200309-091052+0000,506:3411,C,31.58,105,31.58,31.595,12-H,68
TimeAndSale,DAId:CHIX,20200309-091055.890+0000,20200309-091055+0000,884:3413,C,31.615,120,31.6,31.615,12-H,36
TimeAndSale,DAId:CHIX,20200309-091058.057+0000,20200309-091058+0000,51:3415,C,31.6,100,31.6,31.615,12-H,68
TimeAndSale,DAId:CHIX,20200309-091100.074+0000,20200309-091100+0000,67:3417,C,31.595,126,31.595,31.62,12-H,68
TimeAndSale,DAId:CHIX,20200309-091100.074+0000,20200309-091100+0000,67:3419,C,31.595,100,31.595,31.62,12-H,68
TimeAndSale,DAId:CHIX,20200309-091103.075+0000,20200309-091103+0000,68:3421,C,31.585,177,31.585,31.6,12-H,68
TimeAndSale,DAId:CHIX,20200309-091109.552+0000,20200309-091109+0000,545:3423,C,31.59,448,31.58,31.59,12-H,36
TimeAndSale,DAId:CHIX,20200309-091113.122+0000,20200309-091113+0000,116:3425,C,31.585,136,31.585,31.59,12-H,68
TimeAndSale,DAId:CHIX,20200309-091115.737+0000,20200309-091115+0000,730:3427,C,31.57,32,31.57,31.59,12-H,68
TimeAndSale,DAId:CHIX,20200309-091121.812+0000,20200309-091121+0000,804:3429,C,31.545,168,31.545,31.575,12-H,68
TimeAndSale,DAId:CHIX,20200309-091121.812+0000,20200309-091121+0000,804:3431,C,31.545,18,31.545,31.575,12-H,68
TimeAndSale,DAId:CHIX,20200309-091123.769+0000,20200309-091123+0000,763:3433,C,31.555,168,31.555,31.585,12-H,68
TimeAndSale,DAId:CHIX,20200309-091123.769+0000,20200309-091123+0000,763:3435,C,31.55,168,31.55,31.585,12-H,68
TimeAndSale,DAId:CHIX,20200309-091123.769+0000,20200309-091123+0000,763:3437,C,31.55,100,31.55,31.585,12-H,68
TimeAndSale,DAId:CHIX,20200309-091125.932+0000,20200309-091125+0000,926:3439,C,31.565,105,31.565,31.585,12-H,68
TimeAndSale,DAId:CHIX,20200309-091134.265+0000,20200309-091134+0000,257:3441,C,31.585,100,31.585,31.6,12-H,68
TimeAndSale,DAId:CHIX,20200309-091142.528+0000,20200309-091142+0000,521:3443,C,31.61,416,31.585,31.61,12-H,36
TimeAndSale,DAId:CHIX,20200309-091151.871+0000,20200309-091151+0000,862:3445,C,31.64,13,31.635,31.64,12-H,36
TimeAndSale,DAId:CHIX,20200309-091152.852+0000,20200309-091152+0000,845:3447,C,31.645,105,31.645,31.66,12-H,68
